x1,x2,y
5.0,100,1
4.9,90,20
3.8,20,6
4.2,70,5
4.8,85,4
3.7,68,18
4.6,82,2
4.3,86,9
3.9,99,10
4.1,82,5
4.7,71,3
4.2,62,13
3.5,45,12
4.3,68,2
4.5,77,14
4.6,72,9
4.8,75,6
3.5,55,18
5.0,88,6
4.2,79,10
4.4,80,7
3.6,60,15
4.0,85,8
4.9,95,3
3.8,55,16
4.5,90,5
3.7,50,17
4.1,78,11
4.5,92,4
3.9,65,13
4.6,87,6
3.6,65,19
4.7,98,2
3.7,85,20
4.8,83,5
3.5,48,14
4.2,73,8
4.0,80,2
4.4,89,7
3.6,62,16
4.1,77,10
4.5,91,4
3.9,78,15
4.7,97,3
4.2,98,1
4.6,85,5
3.9,66,12
4.3,88,6
3.7,52,17
4.5,81,8
4.8,94,2
3.5,64,19
4.2,76,9
4.4,82,7
3.6,58,15
4.1,79,10
4.9,93,3
3.8,62,16
4.5,89,5
3.7,54,18
4.3,90,6
3.9,67,13
4.6,86,4
3.4,63,20
4.7,99,2
3.8,67,19
4.8,84,5
3.7,59,14
4.2,74,8
4.0,83,9
4.4,87,7
3.6,61,16
4.1,75,11
4.9,92,4
3.8,39,15
4.7,96,3
4.2,89,8
4.6,81,5
3.9,68,12
4.3,85,6
3.7,63,17
5.0,82,8
4.8,91,2
3.5,46,19
4.2,78,9
4.4,84,7
3.6,59,15
4.1,80,10
4.9,94,3
3.8,41,16
4.5,88,5
3.7,56,18
4.3,91,6
3.9,69,13
4.6,83,4
3.4,34,20
4.7,95,2
3.7,66,19
4.8,82,5
3.6,57,14
4.8,86,10
4.6,88,4
4.2,77,8
4.1,84,9
4.4,86,7
5.0,95,3
3.6,63,16
4.1,76,11
4.5,93,4
3.8,67,15
4.7,100,3
3.2,60,18
4.6,80,5
3.9,70,12
4.3,87,6
3.9,51,17
4.0,79,8
4.8,92,2
3.5,63,19
4.7,75,9

